id1,id2,weight
acesso,sinal,1
indutor,área,1
convergência,designação,1
vacinação,denominação,1
aposentadoria,denominação,1
nobel,distribuição,1
cobrição,divisão,1
chefia,aplicação,1
co-seno,complemento,1
rastreamento,ato,1
pecíolo,matéria,1
gênero,divisão,1
alergia,ato,1
iminência,qualidade,1
lenimento,causa,1
criação,denominação,1
coca2,energia,1
microcomputador,indivíduo,1
companhia,força,1
estiva,letra,1
transferência,cálculo,1
estrato,nuvem,1
maneirismo,exposição,1
fundição,argumento,1
ressurreição,tempo,1
desagrado,ato,1
diretriz,força,1
fornicação,repartição,1
antropogeografia,geografia,1
crucifixo,parte,1
desaire,carência,1
molecagem,juízo,1
colchete,dinheiro,1
celebridade,assunto,1
partitura,divisão,1
geóide,assunto,1
mínima,lado,1
milico,força,1
equilíbrio,modo,1
calorimetria,intervenção,1
insensatez,ação,1
relutância,determinação,1
curso,passa,1
boletim,denominação,1
avicultura,atividade,1
âmbito,concreção,1
austeridade,rigor,1
ronco,intervenção,1
rendimento,raciocínio,1
enlevo,força,1
arco-íris,meio,1
hospital,edifício,1
endocárdio,pano,1
mínima,rosto,1
jubilação,atividade,1
quadrimotor,nome,1
apuro,juízo,1
bipartição,ato,1
lição,força,1
dedução,nome,1
oxigenação,designação,1
crônica,conto,1
eternidade,realidade,1
coleguismo,letra,1
quebra,rompimento,1
chave,redor,1
tacto,conveniência,1
lauda,lado,1
reboque,operação,1
autobiografia,caráter,1
ofício,denominação,1
descompostura,falta,1
agilidade,energia,1
bichano,juízo,1
concatenação,juízo,1
veemência,energia,1
berreiro,gritaria,1
arrancada1,conveniência,1
diacho,acontecimento,1
gata,parte,1
diplococo,esse,1
ano-luz,determinação,1
rasgo,energia,1
tom,intervenção,1
contato,atividade,1
arbitrariedade,carência,1
lêmures,sangue,1
uretra,escavação,1
arganaz,grupo,1
longitude,instrumento,1
éter,abreviatura,1
paróquia,padrão,1
diâmetro,parte,1
caneleira,composição,1
friagem,condição,1
pampa,parte,1
derrota,vigor,1
cisco,argumento,1
ditame,vogal,1
bocaina,juízo,1
tarja,medida,1
féria,dia,1
indulto,delito,1
daltonismo,ausência,1
reencarnação,título,1
feição,encanto,1
pasta,carteira,1
macarronada,aplicação,1
idolatria,maneira,1
diretoria,representação,1
ossuário,divisão,1
elo,aro,1
clarineta,meio,1
carrossel,estilo,1
delegado,objeto,1
vista,raciocínio,1
nadadeira,redor,1
toca,notícia,1
arrumação,ação,1
gripe,raciocínio,1
boxe,conflito,1
avaliação,esforço,1
bem,ação,1
cócegas,argumento,1
tomento,caso,1
canteiro,fábrica,1
libra,moeda,1
desmama,divisão,1
estrupício,cilindro,1
congada,compasso,1
recanto,espaço,1
estilete,dinheiro,1
carvão,título,1
salsicha,carne,1
gorila,valor,1
pedraria,espetáculo,1
ateu,entidade,1
delivery,entendimento,1
sabor,impressão,1
cor2,título,1
lã,velo,1
dicionarista,autor,1
impresso,causa,1
caiapó,impressão,1
estigmologia,divisão,1
mostra,energia,1
menta,ação,1
bicho-da-seda,relação,1
fenecimento,energia,1
zelo,martírio,1
desmonte,morro,1
exercício,energia,1
lume,brilho,1
memória,mérito,1
digitação,repartição,1
carteiro,seção,1
pedantismo,aplicação,1
rotulagem,título,1
humor1,corpo,1
ultraje,qualidade,1
apontador,causa,1
juntada,operação,1
telha,peça,1
chama,labareda,1
encontro,divisão,1
manta,pano,1
convivência,afeição,1
passagem,raciocínio,1
desinência,seqüência,1
ofício,conveniência,1
convivência,divisão,1
fronteira,título,1
espinha,caso,1
inquietude,maneira,1
fundação,energia,1
largada,argumento,1
palanque,disposição,1
calcadouro,sítio,1
cesura,gesto,1
rotação,atividade,1
guia,atividade,1
turbante,juízo,1
duque,ação,1
vasa,lado,1
electrocardiograma,filme,1
escorbuto,falta,1
banqueiro,título,1
banha,vogal,1
lançamento,força,1
chaleira1,caracteres,1
concorrência,ação,1
mastite,causa,1
palmada,oposição,1
engasgo,título,1
notícia,gesto,1
meio-dia,área,1
acento,vogal,1
rotunda,raciocínio,1
escritura,ato,1
historiografia,aplicação,1
coróide,acontecimento,1
caetetu,seguimento,1
lixo,coisa,1
desleixo,erro,1
ramalhete,intervenção,1
leito,entrega,1
anorexia,argumento,1
camurça,caso,1
respiração,designação,1
cilada,traição,1
ronqueira,seguimento,1
casa,força,1
cenho,cara,1
hoste,tropa,1
chacrinha,moça,1
lança-perfume,bisnaga,1
autômato,rosto,1
riso,título,1
beijo,raciocínio,1
delegacia,descendência,1
acetábulo,argumento,1
corola,película,1
sensualidade,vigor,1
bagulho,globo,1
casquete,gênero,1
manufatura,argumento,1
celsius,vontade,1
ladainha,semblante,1
goiaba,instrumento,1
sinhá,maneira,1
desvirtuamento,distribuição,1
debruxo,manifestação,1
pastifício,ação,1
brejeirice,ato,1
embarque,divisão,1
veiga,banda,1
juramento,juízo,1
debandada,energia,1
lote,casa,1
desamor,erro,1
descrédito,ato,1
gás,atividade,1
mostra,causa,1
totem,fonte,1
chipanzé,volume,1
sacerdócio,espetáculo,1
dicionário,raciocínio,1
reconhecimento,juízo,1
demagogia,atividade,1
alento,ato,1
regência,ato,1
louvor,causa,1
partilha,distribuição,1
niilismo,acontecimento,1
pata,peça,1
estardalhaço,explicação,1
molecada,juízo,1
espinhela,corpo,1
magistério,moça,1
peanha,figura,1
jaqueira,árvore,1
ismática,ação,1
larga,consentimento,1
fita,dimensão,1
tipografia,juízo,1
noite,tempo,1
sabonete,limpeza,1
retina,membrana,1
pêra,divisão,1
renúncia,entrega,1
família,seqüência,1
criança,representação,1
voto,designação,1
obra,modo,1
reclusão,título,1
nominação,fisionomia,1
vice-presidente,caminho,1
lezíria,chácara,1
ultimato,energia,1
aplicação,uso,1
sebe,parede,1
vapor,estado,1
trepada,repartição,1
chalupa,raciocínio,1
gosto,uso,1
aspa,chifre,1
pega,ato,1
manha,música,1
física,ciência,1
dama,estilo,1
ruína,argumento,1
quantidade,ação,1
cornicho,vogal,1
insensibilidade,falta,1
condecoração,representação,1
damasco,resultado,1
caravela,divisão,1
saúva,formiga,1
tanque,espaço,1
firmamento,fundamento,1
divisória,rumo,1
cotação,origem,1
caveira,família,1
rasgo,capacidade,1
monólogo,lado,1
autenticidade,determinação,1
farsa,lado,1
chuteira,nova,1
lógica,serviço,1
cosmogonia,entendimento,1
karaokê,força,1
rancho,resultado,1
lábia,palestra,1
apóstrofo,vestígio,1
voga,distribuição,1
medalha,direção,1
zimbório,corpo,1
ficha,arte,1
empirismo,designação,1
galo,relação,1
manobra,argumento,1
consenso,causa,1
historieta,anedota,1
barometria,padrão,1
visão,operação,1
antropologia,divisão,1
medo,omissão,1
diocese,argumento,1
dó,rastro,1
queimor,determinação,1
cimitarra,pedaço,1
atum,sensibilidade,1
consulta,origem,1
bicho,ato,1
cabo,condição,1
serralheiro,título,1
retirada,distribuição,1
pacifismo,estilo,1
salina,causa,1
complicação,dificuldade,1
rachadura,origem,1
lavra,operação,1
cigarro,ato,1
extermínio,intervenção,1
glote,divisão,1
esponja,constituição,1
zoada,cálculo,1
ladainha,feição,1
jactância,idéia,1
costureira,mulher,1
decanado,função,1
impresso,obra,1
pala,causa,1
eixo,argumento,1
deflagração,designação,1
misógino,contato,1
simulacro,imitação,1
cilada,distribuição,1
pelve,corpo,1
lubrificação,origem,1
éter,exibição,1
densidade,divisão,1
fuga,divisão,1
arquidiocese,divisão,1
bancarrota,ausência,1
ciprinocultura,juízo,1
devaneio,valor,1
patrocínio,raciocínio,1
leiva,pátria,1
hipérbole,cara,1
coca2,operação,1
chouto,trote,1
coxinilho,fio,1
ecletismo,entendimento,1
moela,instrumento,1
edito,entrega,1
tecnicismo,apego,1
pega,ação,1
maniqueísmo,doutrina,1
enterite,inflamação,1
cosmogonia,emprego,1
mesário,direção,1
vínculo,força,1
ceia,divisão,1
neônio,animação,1
linchamento,raciocínio,1
toucador,abreviatura,1
desolação,juízo,1
jeová,entidade,1
empate,divisão,1
osteíte,juízo,1
estupro,entrega,1
multidão,divisão,1
fabricação,uso,1
artigo,maneira,1
taticografia,argumento,1
marcha,operação,1
honestidade,decência,1
rasa,vogal,1
recita,ato,1
arquitetura,distribuição,1
consentimento,origem,1
guarani,analogia,1
esperança,extensão,1
tipo,caso,1
logradouro,divisão,1
metáfora,ação,1
estrema,determinação,1
meteorologia,operação,1
cristal,assunto,1
exposição,cálculo,1
virgindadade,modo,1
pé,medida,1
raspagem,denominação,1
ergasiotiquerologia,descendência,1
nica,causa,1
cancha,esfera,1
antecipação,designação,1
direita,letra,1
saleiro,objeto,1
compartimento,intervenção,1
reitor,força,1
cria,indivíduo,1
atum,animal,1
coleira2,meio,1
debacle,força,1
islamismo,religião,1
estopim,feixe,1
aterro,atividade,1
cobrança,título,1
interdição,caso,1
pegureiro,termo,1
gerência,vogal,1
estoque,divisão,1
dividendo,ação,1
lodaçal,lugar,1
particularidade,qualidade,1
incidência,ação,1
acasalamento,origem,1
fantoche,figura,1
acentuação,ação,1
apicultura,educação,1
desfeita,dano,1
terço,acontecimento,1
agnosticismo,arte,1
dromedário,víscera,1
dilema,modo,1
martírio,juízo,1
chanfradura,ação,1
anarquismo,vogal,1
facada,tecido,1
códice,causa,1
democracia,governo,1
degustação,conveniência,1
aperto,condição,1
direita,corpo,1
cravelha,composição,1
carreiro,coleção,1
otimismo,vogal,1
linguagem,título,1
libelo,agente,1
macho,trama,1
manjericão,pequena,1
microfone,veículo,1
hospedagem,repartição,1
televisão,informação,1
borracheiro,relação,1
bondade,ordem,1
adestramento,distribuição,1
inventário,título,1
desmonte,atividade,1
costa,caso,1
toca,ação,1
semântica,ato,1
comunhão,energia,1
balanço,ato,1
loteamento,juízo,1
índole,gênio,1
rocambole,espécie,1
helenismo,resultado,1
exação,reclamação,1
saudação,conveniência,1
graduação,ação,1
balneário,título,1
aparecimento,título,1
raquitismo,ação,1
cópia,objeto,1
cantão,operação,1
escorregão,divisão,1
cigarreira,flexão,1
rodo,instrumento,1
larga,distribuição,1
ciprinocultura,ação,1
treino,raciocínio,1
paragem,ação,1
biônica,divisão,1
repique,operação,1
indução,cálculo,1
pensão,pano,1
cimógrafo,redor,1
indústria,aptidão,1
transunto,causa,1
lança,madeira,1
órbita,gume,1
marquesa,esposa,1
teatrólogo,analogia,1
clave,título,1
faraó,juízo,1
toa,reboque,1
área,qualidade,1
argüição,cálculo,1
demo,diabo,1
estrada,força,1
corola,chapa,1
cronometrista,circuito,1
metrópole,caso,1
coragem2,entidade,1
estado,estilo,1
brio,orgulho,1
júri,jurisdição,1
catedral,templo,1
assentimento,anuência,1
tentáculo,direção,1
bobina,força,1
dossel,distribuição,1
ave,vogal,1
remessa,coisa,1
argumentação,conveniência,1
jaqueta,vogal,1
caraminguás,parte,1
figurino,semblante,1
cerejeira,árvore,1
semáforo,vestígio,1
cipreste,seqüência,1
desentendimento,erro,1
jérsei,gume,1
naftalina,modo,1
jabuticaba,resultado,1
corpúsculo,argumento,1
captura,causa,1
novênio,espaço,1
nuança,grau,1
canalização,designação,1
claviculário,caracteres,1
imposição,denominação,1
jeca,denominação,1
inferno,extensão,1
círculo,espaço,1
sábado,tempo,1
inclinação,divisão,1
recanto,sítio,1
reviravolta,conveniência,1
taticografia,força,1
contato,operação,1
laranjeira,caule,1
juramento,força,1
vara,seguimento,1
coligação,liquidação,1
parágrafo,gesto,1
lamento,lástima,1
obra-prima,serviço,1
incubação,ato,1
fobia,incerteza,1
manipulação,ato,1
ufanismo,uso,1
cócegas,operação,1
alamar,corda,1
hospital,ato,1
pelourinho,operação,1
garimpeiro,separação,1
ioga,combinação,1
rolo,corpo,1
condecoração,ato,1
vento,aspecto,1
oncologia,parte,1
creme,feitio,1
vocativo,uso,1
restinga,manifestação,1
sinônimo,palavra,1
mentalidade,estabelecimento,1
companhia,ação,1
despacho,título,1
bispado,magnitude,1
ofídio,reunião,1
correria,operação,1
turbante,continuação,1
menstruação,abreviatura,1
toque,raciocínio,1
patela,folguedo,1
olvido,situação,1
tigre,série,1
chefete,faculdade,1
nacionalismo,elevação,1
monstruosidade,determinação,1
botequim,ação,1
horda,vogal,1
sala,peça,1
margarida,sangue,1
regato,estrada,1
infração,operação,1
peleja,distribuição,1
zona,coisa,1
celebração,designação,1
etiqueta,conveniência,1
broxante,letra,1
arroba,vestígio,1
trânsito,repartição,1
altitude,decoro,1
diabrete,caso,1
apara,causa,1
exílio,desterro,1
astronáutica,caso,1
legado,membro,1
aranha,relação,1
mão,lado,1
borboleta,modo,1
coleira2,cunho,1
determinação,repartição,1
fórmula,força,1
arbitrariedade,denominação,1
cabeça,família,1
retrospecto,título,1
fundamento,lado,1
destilaria,argumento,1
feto,aspecto,1
unha,ator,1
reclame,observação,1
classicismo,modo,1
empatia,tendência,1
pêra,ação,1
longevidade,emprego,1
catilinária,juízo,1
liame,energia,1
aforismo,gênero,1
definição,força,1
droga,argumento,1
deslize,caminho,1
carvão,ato,1
lombilho,tipo,1
cingel,divisão,1
lixa,depoimento,1
irrupção,invasão,1
arpéu,tronco,1
comercialização,argumento,1
rejeição,designação,1
demo,relação,1
anta,acontecimento,1
lesbianismo,sentimento,1
calibragem,raciocínio,1
guarda-sol,lado,1
distração,omissão,1
gáspea,ato,1
oligarca,ato,1
bira,lisura,1
pedreira,juízo,1
benefício,coisa,1
estupro,juízo,1
lixívia,animação,1
deterioração,vigor,1
jurista,abreviatura,1
amargor,caso,1
varão,indivíduo,1
erosão,operação,1
reino,condição,1
dilema,coisa,1
condutor,ação,1
gravame,tributo,1
canoa,energia,1
arribação,força,1
destacamento,distribuição,1
cavanhaque,barba,1
aspersão,operação,1
algazarra,gritaria,1
enforcamento,ato,1
naturalista,costume,1
estigmologia,argumento,1
mandioca,sangue,1
pentágono,letra,1
vereador,lado,1
desova,força,1
ai-jesus,título,1
brâmane,direção,1
gramínea,família,1
malha,nome,1
território,espetáculo,1
umbral,arte,1
trepada,denominação,1
refrigério,sorte,1
dramalhão,órgão,1
repique,indício,1
ferrugem,vogal,1
lordose,cálculo,1
canhota,distribuição,1
álamo,variedade,1
sebe,muro,1
demora,denominação,1
ré,observação,1
bíceps,corpo,1
senhoria,senhorio,1
bulimia,vontade,1
redenção,entrega,1
ergasiotiquerologia,ato,1
palavreado,palestra,1
tristeza,ordem,1
sinergia,conveniência,1
mergulho,causa,1
calefação,força,1
baioneta,lâmina,1
carvão,vigor,1
insinuação,juízo,1
coque,apelido,1
cardiografia,ramo,1
ornamento,energia,1
torre,vontade,1
emigração,juízo,1
caxambu,instrumento,1
astenia,timidez,1
regime,ato,1
confecção,força,1
indiferença,erro,1
reflexão,juízo,1
ametista,pedra,1
incubação,choco,1
guindaste,meio,1
abutre,caso,1
base,ato,1
retina,fio,1
iluminura,representação,1
papel,oportunidade,1
dó,sinal,1
arruela,desgaste,1
cúbito,osso,1
rachadura,operação,1
lavra,origem,1
cardiografia,energia,1
desmoralização,título,1
desenfado,lugar,1
menta,causa,1
retração,operação,1
excelência,grau,1
delegado,caracteres,1
desengano,conveniência,1
mito,disposição,1
sarrido,designação,1
cunicultura,aplicação,1
ramalhete,distribuição,1
bramido,rugido,1
tranco,salto,1
lavada,força,1
rastreamento,título,1
êmbolo,espaço,1
degola,intervenção,1
ajuste,liquidação,1
armação,ação,1
centímetro,caso,1
inspiração,repartição,1
maternidade,modo,1
escrito,dinheiro,1
dividendo,seguimento,1
brasileirismo,coisa,1
revolta,conveniência,1
estilha,ação,1
muque,energia,1
desmama,título,1
oportunidade,oportunidade,1
deposição,nome,1
transparência,disposição,1
repto,juízo,1
pensionato,divisão,1
deportação,atividade,1
conclamação,raciocínio,1
biltre,relação,1
fábrica,força,1
colosso,aspecto,1
lance,raciocínio,1
inquietude,objeto,1
fotofobia,falta,1
caniço,meio,1
telex,nota,1
fundição,ato,1
sanatório,atividade,1
paixão,dignidade,1
caraxa,moça,1
contrariedade,atividade,1
senador,analogia,1
guarani,acontecimento,1
hibisco,maneira,1
virgindadade,ato,1
atadura,causa,1
contestação,debate,1
arborização,distribuição,1
assinatura,ato,1
crise,atividade,1
descrição,causa,1
sentina,dimensão,1
vôo,raciocínio,1
clericalismo,emprego,1
centigrama,aventura,1
alongamento,distribuição,1
flanco,ação,1
rigor,vontade,1
partícula,termo,1
lima1,contorno,1
cautério,letra,1
cutilada,úlcera,1
negaça,engodo,1
gluglu,relação,1
símio,macaco,1
tripé,instrumento,1
cedilha,peça,1
manga,vogal,1
incursão,acontecimento,1
infecção,cálculo,1
intimação,título,1
quociente,expressão,1
rancho,divisão,1
harmonia,ventura,1
rosca,tarefa,1
y,seqüência,1
fivela,peça,1
cromática,valentia,1
cancha,causa,1
resenha,causa,1
contrafaixa,banda,1
denúncia,conveniência,1
carapuça,feitiço,1
criador,aplicação,1
trânsito,atividade,1
condecoração,figura,1
beijo,divisão,1
bandolim,circuito,1
desmembramento,ação,1
frade,relação,1
garupa,direção,1
película,chapa,1
ramificação,título,1
enxada,veículo,1
laia,estilo,1
ídolo,divisão,1
intimidação,raciocínio,1
colosso,causa,1
higiene,seguimento,1
salvamento,ação,1
ecletismo,acordo,1
decote,nome,1
cotonicultura,ação,1
choldra,assunto,1
paga,conveniência,1
ferrete,nome,1
meteorito,pequena,1
humor1,matéria,1
habilitação,esforço,1
instituição,ação,1
transição,força,1
autoria,raciocínio,1
abrasão,força,1
molecagem,energia,1
cúpula,zimbório,1
florete,meio,1
acondicionamento,conveniência,1
vencimento,intervenção,1
diabinho,criação,1
limitação,operação,1
metralha,juízo,1
desarmonia,espaço,1
confecção,argumento,1
enrolamento,operação,1
exílio,exílio,1
tortura,tortura,1
granito,rocha,1
assessoria,espetáculo,1
ignorância,carência,1
alma,espectro,1
agnosticismo,teoria,1
latinização,atividade,1
frumento,vogal,1
vogal,letra,1
tarifa,pauta,1
espiral,gume,1
aspa,título,1
descanso,título,1
ouriço,gênero,1
arcipreste,família,1
arribação,causa,1
carceragem,denominação,1
misoginia,estilo,1
antebraço,parte,1
película,indício,1
factótum,divisão,1
orifício,fenda,1
linha,causa,1
bacalhoada,extensão,1
cerro,notícia,1
dobra,lado,1
clamor,título,1
temperamento,causa,1
vedete,maneira,1
ombreira,letra,1
óxido,vogal,1
moenda,valor,1
limbo,beira,1
aluvião,maneira,1
burrice,determinação,1
carreteiro,livro,1
ariranha,seguimento,1
reflexão,argumento,1
oxigênio,ação,1
salvação,operação,1
metalurgia,técnica,1
gavela,reunião,1
júri,cajado,1
mina,volume,1
lavatório,meio,1
monsenhor,nome,1
moento,causa,1
justiça,jurisdição,1
lixo,estabelecimento,1
nomeada,respeito,1
depressão,força,1
padrão,meio,1
gestação,coisa,1
galicismo,modo,1
celebração,raciocínio,1
machadada,choque,1
espião,abreviatura,1
